Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
sensibilidad|1|2|1064|355|0.001876172607879925|0.0056022408963585435|0.007478413504238468|7.516853071791404|-1.6474316644322136|-0.012320175206599922|
atencion/hiperactividad|1|1|86|356|0.011494252873563218|0.0028011204481792717|0.01429537332174249|11.131901298701852|-0.5879214940841487|-0.008404557241809526|
('con', 'otro')|2|2|421|355|0.004728132387706856|0.0056022408963585435|0.0103303732840654|8.85033094143063|-1.2566116044674007|-0.012981266947236595|
('penal', 'por', 'responsabilidad')|3|2|1|355|0.6666666666666666|0.0056022408963585435|0.6722689075630252|15.989882293829424|0.8358714814508303|0.5619304076980371|
intervención|1|3|2263|354|0.001323918799646955|0.008403361344537815|0.00972728014418477|6.428912648730065|-1.9662888056414725|-0.01912664205684908|
('ingesta', 'dietética', '.')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('strs', 'de')|2|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
('mental', 'y', 'tipologia')|3|1|4|356|0.2|0.0028011204481792717|0.20280112044817927|15.252916699663219|0.6198791922184903|0.12571219472442213|
('y', 'clavar', 'de')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('tratamiento', 'previo', '.')|3|1|16|356|0.058823529411764705|0.0028011204481792717|0.061624649859943974|13.487381953300241|0.10243048822895856|0.006312242972092684|
neuropsiquiátricos|1|1|79|356|0.0125|0.0028011204481792717|0.015301120448179273|11.252916699663219|-0.5524539041546788|-0.008453163729537628|
('hospitalización', 'domiciliaria')|2|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
('uno', 'librar', 'del')|3|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('eficacia', 'en', 'el')|3|1|17|356|0.05555555555555555|0.0028011204481792717|0.05835667600373482|13.404919793108268|0.07826220833108956|0.004567122334914189|
hospitalización|1|1|864|356|0.0011560693641618498|0.0028011204481792717|0.003957189812341121|7.818288472026493|-1.5590859904036918|-0.006169599197789256|
('mujer', 'embarazar', '.')|3|1|174|356|0.005714285714285714|0.0028011204481792717|0.008515406162464986|10.123633682718252|-0.8834278681388605|-0.0075227471124429575|
diafragmático|1|1|261|356|0.003816793893129771|0.0028011204481792717|0.006617914341309043|9.54142179301313|-1.0540644349896802|-0.0069757081409820175|
('científico', 'y', 'profesional')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
('del', 'desastre')|2|1|4|356|0.2|0.0028011204481792717|0.20280112044817927|15.252916699663219|0.6198791922184903|0.12571219472442213|
('en', 'los', 'politicas')|3|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('ético', 'y', 'médico-legal')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('de', 'cuestionario', '.')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
prãctica|1|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('en', 'urgencia')|2|1|438|356|0.002277904328018223|0.0028011204481792717|0.005079024776197495|8.796767665015222|-1.2723101048903926|-0.006462094545744737|
('psicológico', 'parir', 'el')|3|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('algunas', 'característico')|2|1|48|356|0.02040816326530612|0.0028011204481792717|0.023209283713485393|11.960134950435371|-0.3451800637198453|-0.008011382031112855|
('plomar', 'en', 'el')|3|1|12|356|0.07692307692307693|0.0028011204481792717|0.0797241973712562|13.874405076409488|0.21586049229962784|0.01720930449275206|
('105', 'determinaciones', 'en')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
biografiar|1|1|37|356|0.02631578947368421|0.0028011204481792717|0.02911690992186348|12.326917281106995|-0.23768229736703714|-0.00692057404245759|
('muestra', 'parir')|2|1|9|356|0.1|0.0028011204481792717|0.10280112044817928|14.252916699663219|0.32679591812519804|0.03359498654116182|
('análisis', 'de', 'paternidad')|3|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('objetivo', 'del')|2|1|30|356|0.03225806451612903|0.0028011204481792717|0.0350591849643083|12.620648484163706|-0.15159459467181483|-0.005314782934188501|
medicina|1|25|2103|332|0.011748120300751879|0.0700280112044818|0.08177613150523368|6.519562359049391|-1.939720891745476|-0.15862287072682718|
('venezuelo', '.')|2|2|414|355|0.004807692307692308|0.0056022408963585435|0.010409933204050852|8.874405076409488|-1.2495558781668334|-0.013007793226445841|
('con', 'estilo')|2|1|4|356|0.2|0.0028011204481792717|0.20280112044817927|15.252916699663219|0.6198791922184903|0.12571219472442213|
(')', 'sobrar')|2|1|185|356|0.005376344086021506|0.0028011204481792717|0.008177464534200778|10.03568598344255|-0.9092038677915556|-0.007434982383223619|
('2016', ')')|2|1|12|356|0.07692307692307693|0.0028011204481792717|0.0797241973712562|13.874405076409488|0.21586049229962784|0.01720930449275206|
('de', 'praxis')|2|1|4|356|0.2|0.0028011204481792717|0.20280112044817927|15.252916699663219|0.6198791922184903|0.12571219472442213|
('del', 'informar')|2|1|60|356|0.01639344262295082|0.0028011204481792717|0.019194563071130093|11.644107456987694|-0.43780243620298703|-0.008403426474392644|
('profesional', 'médico', 'en')|3|3|11|354|0.21428571428571427|0.008403361344537815|0.2226890756302521|13.767489872492977|0.18452543428542478|0.041091798391292074|
(',', 'frente')|2|1|31|356|0.03125|0.0028011204481792717|0.03405112044817927|12.57484479455058|-0.16501888998918243|-0.005619078099246495|
rodopsina|1|1|12|356|0.07692307692307693|0.0028011204481792717|0.0797241973712562|13.874405076409488|0.21586049229962784|0.01720930449275206|
('prevalencia', 'en', 'población')|3|1|5|356|0.16666666666666666|0.0028011204481792717|0.16946778711484592|14.989882293829424|0.5427882073575381|0.0919851163729161|
adhd-rs|1|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('octubre', ',', 'regulodor')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
(',', 'chile')|2|1|886|356|0.0011273957158962795|0.0028011204481792717|0.003928516164075552|7.782054500249516|-1.5697055614854922|-0.006166613671135046|
('navarra', '.')|2|2|307|355|0.006472491909385114|0.0056022408963585435|0.012074732805743657|9.303381766646206|-1.123829985282552|-0.013569946791369641|
('lo', 'gestación')|2|1|413|356|0.0024154589371980675|0.0028011204481792717|0.005216579385377339|8.881357837051254|-1.2475181403139575|-0.0065077774136460655|
('operative', 'nei', 'protocolli')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
('medicas', 'de')|2|1|5|356|0.16666666666666666|0.0028011204481792717|0.16946778711484592|14.989882293829424|0.5427882073575381|0.0919851163729161|
(',', 'siglo')|2|1|15|356|0.0625|0.0028011204481792717|0.06530112044817928|13.57484479455058|0.1280643841041098|0.00836274777150437|
'malo|1|1|1|356|0.5|0.0028011204481792717|0.5028011204481793|16.57484479455058|1.007314206383986|0.5064787116132367|
('en', 'formación', 'médico')|3|1|5|356|0.16666666666666666|0.0028011204481792717|0.16946778711484592|14.989882293829424|0.5427882073575381|0.0919851163729161|
polimorfismo|1|2|548|355|0.0036363636363636364|0.0056022408963585435|0.00923860453272218|8.471556986138559|-1.3676239154256675|-0.012634936504110827|
('aportacion', 'de', 'pedromata')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
retrospectivo|1|1|1974|356|0.0005063291139240507|0.0028011204481792717|0.0033074495621033223|6.627207856598752|-1.9081717968823075|-0.006311181974016298|
('práctico', 'acercar', 'del')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
('actuación', 'y', 'análisis')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('estudiar', 'experimental', '.')|3|1|73|356|0.013513513513513514|0.0028011204481792717|0.016314633961692786|11.365391428921631|-0.5194894422508666|-0.008475280097286831|
('criticità', 'operative', 'nei')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
('coronario', 'en', 'lo')|3|1|135|356|0.007352941176470588|0.0028011204481792717|0.01015406162464986|10.487381953300241|-0.7768193340509182|-0.007887871389172489|
('de', 'páncreas')|2|1|603|356|0.0016556291390728477|0.0028011204481792717|0.00445674958725212|8.336440055225502|-1.4072244279231034|-0.0062716468883173915|
('niveles', 'de', 'atención')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
('lo', 'información')|2|1|294|356|0.003389830508474576|0.0028011204481792717|0.006190950956653848|9.370273650301376|-1.1042250930106272|-0.006836203395935327|
»|1|1|752|356|0.0013280212483399733|0.0028011204481792717|0.004129141696519245|8.018338739878653|-1.5004546029183408|-0.006195589664644348|
('incidencia', 'y', 'lo')|3|1|23|356|0.041666666666666664|0.0028011204481792717|0.04446778711484593|12.989882293829424|-0.043378340829046444|-0.0019289388253812666|
('de', 'hidatidosis')|2|1|40|356|0.024390243902439025|0.0028011204481792717|0.027191364350618297|12.217292789932497|-0.2698114021612704|-0.007336540142118305|
('lo', 'creacion')|2|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('actitud', 'de', 'estudiante')|3|1|7|356|0.125|0.0028011204481792717|0.12780112044817926|14.57484479455058|0.4211476581974021|0.053823142591754816|
homicidio|1|5|37|352|0.11904761904761904|0.014005602240896359|0.1330532212885154|12.18252737177182|-0.28000056474102375|-0.03725497710139672|
(')', 'con', 'lo')|3|1|32|356|0.030303030303030304|0.0028011204481792717|0.03310415075120957|12.530450675192126|-0.17803006384124664|-0.0058935340716480935|
('de', 'baremo', 'nacional')|3|1|7|356|0.125|0.0028011204481792717|0.12780112044817926|14.57484479455058|0.4211476581974021|0.053823142591754816|
vestir|1|4|442|353|0.008968609865470852|0.011204481792717087|0.02017309165818794|8.773944894630276|-1.2789990771586923|-0.025801365614260087|
('comparecencia', 'en')|2|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('a', 'los', 'decisión')|3|1|5|356|0.16666666666666666|0.0028011204481792717|0.16946778711484592|14.989882293829424|0.5427882073575381|0.0919851163729161|
('lesionar', 'dentario')|2|1|1|356|0.5|0.0028011204481792717|0.5028011204481793|16.57484479455058|1.007314206383986|0.5064787116132367|
postraumático|1|1|103|356|0.009615384615384616|0.0028011204481792717|0.012416505063563888|10.874405076409488|-0.6633893299802489|-0.008236976974814016|
('neurocirujano', 'resolver')|2|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
aportar|1|3|242|354|0.012244897959183673|0.008403361344537815|0.020648259303721488|9.63820685554801|-1.0256983519786338|-0.021178885539054622|
('modificar', 'lo', 'ley')|3|1|10|356|0.09090909090909091|0.0028011204481792717|0.09371021135727019|14.115413175913282|0.2864959351852019|0.02684759463920405|
('alicante', 'y', 'barcelona')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
('lo', 'universidad', 'complutense')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
instancia|1|2|16|355|0.1111111111111111|0.0056022408963585435|0.11671335200746964|13.404919793108268|0.07826220833108956|0.009134244669828378|
('no', 'voluntario', 'del')|3|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('legal', 'de')|2|11|65|346|0.14473684210526316|0.03081232492997199|0.17554916703523515|11.326917281106995|-0.5307655714603294|-0.09317545396084141|
('prevención', 'de', 'la')|3|1|24|356|0.04|0.0028011204481792717|0.04280112044817927|12.930988604775855|-0.06063909604029879|-0.002595421253489539|
('experimental', '.')|2|1|915|356|0.001091703056768559|0.0028011204481792717|0.0038928235049478306|7.735641006453636|-1.5833085802092974|-0.006163540856624331|
('región', 'metropolitano', '.')|3|1|17|356|0.05555555555555555|0.0028011204481792717|0.05835667600373482|13.404919793108268|0.07826220833108956|0.004567122334914189|
('lo', 'suicidio')|2|1|9|356|0.1|0.0028011204481792717|0.10280112044817928|14.252916699663219|0.32679591812519804|0.03359498654116182|
('de', 'centro', 'privar')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('sexual', 'en', 'lo')|3|1|102|356|0.009708737864077669|0.0028011204481792717|0.012509858312256941|10.888344267367362|-0.6593039862561035|-0.008247799452770052|
('uno', 'pobloción')|2|2|750|355|0.0026595744680851063|0.0056022408963585435|0.00826181536444365|8.020255942872943|-1.4998927027876727|-0.012391836576908106|
xxi|1|1|415|356|0.002403846153846154|0.0028011204481792717|0.005204966602025426|8.874405076409488|-1.2495558781668334|-0.006503896613222921|
('prueba', 'serológico', 'de')|3|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
comer|1|12|9664|345|0.0012401818933443572|0.03361344537815126|0.034853627271495616|4.334649740570655|-2.580082235576972|-0.08992522456860694|
('fiabilidad', 'de')|2|1|224|356|0.0044444444444444444|0.0028011204481792717|0.007245564892623716|9.761063603333543|-0.9896910940931958|-0.007170871045904014|
('especial', 'del', 'cáncer')|3|1|7|356|0.125|0.0028011204481792717|0.12780112044817926|14.57484479455058|0.4211476581974021|0.053823142591754816|
('médico-forense', 'de')|2|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('de', 'sustanciar', 'psicoactivas')|3|2|41|355|0.046511627906976744|0.0056022408963585435|0.05211386880333529|12.148580039848483|-0.2899499599278474|-0.015110414171212163|
('rica', ':', 'uno')|3|1|4|356|0.2|0.0028011204481792717|0.20280112044817927|15.252916699663219|0.6198791922184903|0.12571219472442213|
('médico', 'y', 'judicial')|3|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('por', 'presunto')|2|1|8|356|0.1111111111111111|0.0028011204481792717|0.11391223155929038|14.404919793108268|0.3713454824243818|0.04230079258242258|
('laboral', 'masculino', 'de')|3|1|4|356|0.2|0.0028011204481792717|0.20280112044817927|15.252916699663219|0.6198791922184903|0.12571219472442213|
('familiar', '.')|2|1|789|356|0.0012658227848101266|0.0028011204481792717|0.0040669432329893986|7.949135951486115|-1.520736782716811|-0.006184750167628204|
('el', 'desarrollor', 'científico')|3|1|1|356|0.5|0.0028011204481792717|0.5028011204481793|16.57484479455058|1.007314206383986|0.5064787116132367|
('uno', 'hospital', 'psiquiátrico')|3|1|26|356|0.037037037037037035|0.0028011204481792717|0.039838157485216304|12.819957292387112|-0.0931805166020667|-0.0037121400949469453|
('lo', 'epilepsia')|2|1|635|356|0.0015723270440251573|0.0028011204481792717|0.004373447492204429|8.261961839266224|-1.4290527473050758|-0.006249887153929233|
('estadística', 'y')|2|1|9|356|0.1|0.0028011204481792717|0.10280112044817928|14.252916699663219|0.32679591812519804|0.03359498654116182|
('drogar', 'de', 'abusar')|3|1|31|356|0.03125|0.0028011204481792717|0.03405112044817927|12.57484479455058|-0.16501888998918243|-0.005619078099246495|
comentarios|1|2|761|355|0.002621231979030144|0.0056022408963585435|0.008223472875388688|7.99930554771605|-1.5060329131938033|-0.012384820811091848|
('de', 'aplicación', ',')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
('(', 'dna')|2|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
contemporáneo|1|1|124|356|0.008|0.0028011204481792717|0.010801120448179272|10.609060509888494|-0.7411573842990873|-0.008005330178871934|
reglomentario|1|2|3|355|0.4|0.0056022408963585435|0.40560224089635855|15.252916699663219|0.6198791922184903|0.25142438944884427|
('medicinar', 'forense', ';')|3|1|1|356|0.5|0.0028011204481792717|0.5028011204481793|16.57484479455058|1.007314206383986|0.5064787116132367|
('la', 'autopsia', 'médico-legal')|3|1|1|356|0.5|0.0028011204481792717|0.5028011204481793|16.57484479455058|1.007314206383986|0.5064787116132367|
('de', 'los', 'ciático')|3|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('y', 'respetar', '.')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('lo', 'enajenación', 'mental')|3|1|1|356|0.5|0.0028011204481792717|0.5028011204481793|16.57484479455058|1.007314206383986|0.5064787116132367|
grds|1|1|4|356|0.2|0.0028011204481792717|0.20280112044817927|15.252916699663219|0.6198791922184903|0.12571219472442213|
('y', 'aspecto')|2|1|173|356|0.005747126436781609|0.0028011204481792717|0.008548246884960881|10.131901298701852|-0.881004768177441|-0.007531046265208494|
('dna', 'en', 'lo')|3|2|1|355|0.6666666666666666|0.0056022408963585435|0.6722689075630252|15.989882293829424|0.8358714814508303|0.5619304076980371|
('el', 'trastornar', 'orgánico')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
mujer|1|5|5743|352|0.0008698677800974252|0.014005602240896359|0.014875470020993785|5.086000448093244|-2.35987391022394|-0.0351042336048616|
('a', 'uno', 'procesar')|3|1|1|356|0.5|0.0028011204481792717|0.5028011204481793|16.57484479455058|1.007314206383986|0.5064787116132367|
lustrar|1|1|5|356|0.16666666666666666|0.0028011204481792717|0.16946778711484592|14.989882293829424|0.5427882073575381|0.0919851163729161|
('del', 'lactante')|2|1|298|356|0.0033444816053511705|0.0028011204481792717|0.006145602053530442|9.350843120352476|-1.1099198563454187|-0.006821125748410618|
('lo', 'daño', 'corporal')|3|1|1|356|0.5|0.0028011204481792717|0.5028011204481793|16.57484479455058|1.007314206383986|0.5064787116132367|
('legal', 'comer', 'rama')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('legal', ';', 'su')|3|1|5|356|0.16666666666666666|0.0028011204481792717|0.16946778711484592|14.989882293829424|0.5427882073575381|0.0919851163729161|
inhibición|1|1|242|356|0.00411522633744856|0.0028011204481792717|0.006916346785627832|9.6500322909448|-1.0222325146549638|-0.007070114566898115|
prueba|1|4|1507|353|0.0026472534745201853|0.011204481792717087|0.013851735267237273|7.013556849385751|-1.7949393691336482|-0.024863024961981176|
('lo', 'accidente')|2|1|269|356|0.003703703703703704|0.0028011204481792717|0.006504824151882976|9.498029197499749|-1.066782078954148|-0.0069392298319768736|
('cincar', 'strs')|2|2|3|355|0.4|0.0056022408963585435|0.40560224089635855|15.252916699663219|0.6198791922184903|0.25142438944884427|
producción|1|1|498|356|0.002004008016032064|0.0028011204481792717|0.004805128464211336|8.61194878921332|-1.3264774261246557|-0.006373894437405372|
('de', 'medicina', 'mediante')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
(':', 'reclutamiento', 'y')|3|1|6|356|0.14285714285714285|0.0028011204481792717|0.1456582633053221|14.767489872492977|0.47760870837871705|0.06956765500194197|
vitamina|1|1|1070|356|0.0009337068160597573|0.0028011204481792717|0.003734827264239029|7.510102029800325|-1.6494102819225005|-0.0061602624908403385|
('medicolegales', '.')|2|1|1|356|0.5|0.0028011204481792717|0.5028011204481793|16.57484479455058|1.007314206383986|0.5064787116132367|
('en', 'tratamiento')|2|2|538|355|0.003703703703703704|0.0056022408963585435|0.009305944600062246|8.498029197499749|-1.3598653530474403|-0.012654831639003567|
('gravar', 'y')|2|2|131|355|0.015037593984962405|0.0056022408963585435|0.02063983488132095|10.51956235904939|-0.7673877953723072|-0.015838757386425328|
('medicinar', 'y')|2|1|81|356|0.012195121951219513|0.0028011204481792717|0.014996242399398785|11.217292789932497|-0.5628946762545627|-0.008441305010444525|
volumen|1|1|498|356|0.002004008016032064|0.0028011204481792717|0.004805128464211336|8.61194878921332|-1.3264774261246557|-0.006373894437405372|
('de', 'diagnóstico')|2|1|941|356|0.0010615711252653928|0.0028011204481792717|0.0038626915734446647|7.695261544937797|-1.5951431249964838|-0.006161545907362107|
cómo|1|1|1079|356|0.000925925925925926|0.0028011204481792717|0.0037270463741051977|7.498029197499749|-1.6529486271407325|-0.0061606161873670314|
<|1|1|184|356|0.005405405405405406|0.0028011204481792717|0.008206525853584678|10.043463334034268|-0.9069244564163634|-0.007442698998829117|
('quirúrgico', 'objetar')|2|1|4|356|0.2|0.0028011204481792717|0.20280112044817927|15.252916699663219|0.6198791922184903|0.12571219472442213|
ovulacion|1|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('gradar', 'de')|2|1|773|356|0.0012919896640826874|0.0028011204481792717|0.004093110112261959|7.97865503840617|-1.512085232074037|-0.006189131354004212|
('la', 'autopsia')|2|2|10|355|0.16666666666666666|0.0056022408963585435|0.1722689075630252|13.989882293829424|0.2497049332642458|0.04301639606652974|
('ción', 'asistir', '.')|3|1|4|356|0.2|0.0028011204481792717|0.20280112044817927|15.252916699663219|0.6198791922184903|0.12571219472442213|
('uno', 'procesar', 'judicial')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('la', 'otro')|2|1|12|356|0.07692307692307693|0.0028011204481792717|0.0797241973712562|13.874405076409488|0.21586049229962784|0.01720930449275206|
('datos', 'poblocional')|2|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
base|1|1|394|356|0.002531645569620253|0.0028011204481792717|0.005332766017799525|8.949135951486115|-1.2276535086235187|-0.006546788912419857|
('sentenciar', 'judicial')|2|3|5|354|0.375|0.008403361344537815|0.38340336134453784|14.57484479455058|0.4211476581974021|0.16146942777526446|
('enfermedad', 'dual', 'en')|3|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('lo', 'obtención', 'de')|3|2|84|355|0.023255813953488372|0.0056022408963585435|0.028858054849846916|11.148580039848483|-0.5830332340211396|-0.01682520504666568|
('otro', 'trastornars')|2|1|9|356|0.1|0.0028011204481792717|0.10280112044817928|14.252916699663219|0.32679591812519804|0.03359498654116182|
('forense', 'a')|2|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('tráfico', 'según')|2|1|5|356|0.16666666666666666|0.0028011204481792717|0.16946778711484592|14.989882293829424|0.5427882073575381|0.0919851163729161|
('santo', 'tomás')|2|1|59|356|0.016666666666666666|0.0028011204481792717|0.01946778711484594|11.667954198942061|-0.43081335499454326|-0.008386982681266319|
('y', 'concausal')|2|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('consideraciones', 'sobre')|2|1|206|356|0.004830917874396135|0.0028011204481792717|0.007632038322575406|9.881357837051254|-0.9544348662206652|-0.007284283475398248|
('desarrollo', 'de')|2|1|436|356|0.002288329519450801|0.0028011204481792717|0.005089449967630073|8.803355325049981|-1.270379371918792|-0.006465532253290007|
('reloción', 'con', 'lo')|3|3|1232|354|0.0024291497975708503|0.008403361344537815|0.010832511142108665|7.30454946807854|-1.7096542997101847|-0.018519849250764563|
('(', 'cataluña', ',')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
conan|1|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
('lo', 'paciente', '.')|3|1|201|356|0.0049504950495049506|0.0028011204481792717|0.007751615497684222|9.916633311798785|-0.9440962145864638|-0.0073182708482934416|
inquisitorial|1|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('lo', 'hepatitis', 'c')|3|1|747|356|0.001336898395721925|0.0028011204481792717|0.004138018843901197|8.027950334662943|-1.497637605249703|-0.0061972526318583325|
('valutazione', 'dello-stress', 'lavoro-correlato')|3|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('navarra', 'y', 'españa')|3|1|6|356|0.14285714285714285|0.0028011204481792717|0.1456582633053221|14.767489872492977|0.47760870837871705|0.06956765500194197|
('vestir', 'juridico-laboral')|2|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
(')', ':', 'centenario')|3|1|3|356|0.25|0.0028011204481792717|0.25280112044817926|15.57484479455058|0.7142309322906943|0.18055837994183518|
violento|1|1|72|356|0.0136986301369863|0.0028011204481792717|0.016499750585165573|11.385020235670563|-0.5137365673023452|-0.008476525226967823|
('estructuración', 'de', 'acordar')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
('importancia', 'creciente', 'de')|3|1|5|356|0.16666666666666666|0.0028011204481792717|0.16946778711484592|14.989882293829424|0.5427882073575381|0.0919851163729161|
('estudiantes', 'de', 'medicina')|3|1|5|356|0.16666666666666666|0.0028011204481792717|0.16946778711484592|14.989882293829424|0.5427882073575381|0.0919851163729161|
dermatología|1|1|482|356|0.002070393374741201|0.0028011204481792717|0.004871513822920472|8.658965415714807|-1.3126976392927785|-0.006394824695129843|
('la', 'exactitud')|2|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('administración', 'de', 'justicia')|3|2|0|355|1.0|0.0056022408963585435|1.0056022408963585|16.57484479455058|1.007314206383986|1.0129574232264733|
('lo', 'niño', 'y')|3|1|33|356|0.029411764705882353|0.0028011204481792717|0.03221288515406162|12.487381953300241|-0.19065278586433368|-0.006141476295349684|
('investigación', 'traslacional', 'colaborativa')|3|1|1|356|0.5|0.0028011204481792717|0.5028011204481793|16.57484479455058|1.007314206383986|0.5064787116132367|
('estudio', 'en', 'cerebro')|3|1|2|356|0.3333333333333333|0.0028011204481792717|0.3361344537815126|15.989882293829424|0.8358714814508303|0.2809652038490186|
('de', 'menor', 'o')|3|1|0|356|1.0|0.0028011204481792717|1.0028011204481793|17.57484479455058|1.3003974804772782|1.304040050450604|
c|1|3|2423|354|0.001236603462489695|0.008403361344537815|0.00963996480702751|6.33048095943007|-1.9951374874160486|-0.019233055163871998|
mcmi-ii|1|1|11|356|0.08333333333333333|0.0028011204481792717|0.0861344537815126|13.989882293829424|0.2497049332642458|0.02150819803326487|
